48.01,-29.24,0.19
40.58,-27.23,0.12
36.00,-17.09,0.19
35.03,-9.42,0.14
29.09,-3.80,0.18
17.21,-2.23,0.14
13.77,-4.63,0.19
8.59,-10.00,0.11
6.07,-14.28,0.12
1.89,-16.20,0.17
-0.85,-16.20,0.17
-1.57,-13.37,0.18
-1.74,-10.64,0.07
-2.14,-7.97,0.18
-2.13,-5.94,0.10
-1.88,-3.28,0.13
-1.61,-0.73,0.19
-2.41,1.95,0.13
-2.07,4.84,0.17
-2.08,8.57,0.19
-1.67,14.61,0.02
-1.79,17.99,0.11
-3.04,22.65,0.15
-4.64,26.33,0.15
0.56,31.42,0.15
5.69,32.19,0.18
12.71,28.63,0.19
18.78,19.99,0.13
18.68,12.30,0.19
16.78,-2.73,0.16
20.40,-12.03,0.18
35.70,-7.87,0.18