48.4474541410582,-31.9743147640717,0.81499728494228
29.0342349711182,-34.913700054412,1.29853934002816
11.8955624606981,-37.2280187177314,1.23455766072502
8.42994774117884,-36.586024197271,1.4548101648346
4.2478038900494,-34.2205221696804,1.34831796740255
3.05349450529995,-26.5927895068006,1.07081127228693
-0.287900443636603,-18.231142745079,1.07615075679279
0.714669156352382,-16.3769902393059,1.28909868391771
4.55149784837266,-15.2739395082485,1.17970080214306
8.25149916171045,-11.5861875792512,0.973416910081856
11.4548003657596,-6.63246258651971,0.985272846078381
13.9277534455108,-1.26371436096863,1.11892056979355
14.4655154176926,4.7509917503673,1.14561372689997
14.2100446269013,11.4940125872149,1.10986248814869
11.9577466960199,20.111173627621,1.06141957507877
8.02610650231443,24.6198227905063,1.33217066078243
1.39696328883189,26.0645238923286,1.16416372887439
-7.19999514925498,24.6690930927267,1.24225525093955
-13.4614723120532,21.5512445722206,1.35963385411379
-16.0657792563053,16.4002008396162,1.02962455882319
-16.1250579965369,11.201300624845,1.03763558893519
-15.7945032318895,5.12256930418279,1.04325773572613
-18.0839094713386,3.29315679785031,1.52904819502582
-23.5283942623387,2.81240977336524,0.984188210720475
-26.9175111836076,6.38665611295792,1.04039447688342
-32.4689173043465,13.3858208377475,0.195039251249973
-36.3923161788985,16.6898184836215,1.18325379142654
-40.0111882133227,20.3291805404211,1.06365012949695
-44.3725134069371,24.3878033326945,1.18857578994647
-49.4282848819916,27.7923215617503,0.975166833651976
