-37.9708,16.7308,0.1849
-43.7118,6.3312,0.1027
-41.4697,-4.7764,0.1860
-31.9567,-5.0040,0.1861
-37.3098,-14.0830,0.1675
-46.4576,-18.1099,0.1786
-35.0754,-24.8507,0.1571
-41.2994,-34.7384,0.1955
-46.8951,-32.5184,0.1627
-42.7081,-46.5588,0.1823
-27.5796,-35.2019,0.1676
3.6381,-45.6840,0.1329
17.0288,-43.7955,0.1243
35.4330,-46.0525,0.1829
44.3394,-39.6132,0.0920
46.9062,-43.9587,0.0845
41.4229,-22.8686,0.1011
16.9256,14.1228,0.1901
28.0742,22.6872,0.1207
17.9639,14.2222,0.0682
48.2839,-0.2927,0.1826
-12.3605,42.1454,0.1508